"주차장코드","주차장명","주소","주차장 종류","주차장 종류명","운영구분","운영구분명","전화번호","주차현황 정보 제공여부","주차현황 정보 제공여부명","총 주자면","유무료구분","유무료구분명","야간무료개방여부","야간무료개방여부명","평일 운영 시작시각(HHMM)","평일 운영 종료시각(HHMM)","주말 운영 시작시각(HHMM)","주말 운영 종료시각(HHMM)","공휴일 운영 시작시각(HHMM)","공휴일 운영 종료시각(HHMM)","최종데이터 동기화 시간","토요일 유,무료 구분","토요일 유,무료 구분명","공휴일 유,무료 구분","공휴일 유,무료 구분명","월 정기권 금액","노상 주차장 관리그룹번호","기본 주차 요금","기본 주차 시간(분 단위)","추가 단위 요금","추가 단위 시간(분 단위)","버스 기본 주차 요금","버스 기본 주차 시간(분 단위)","버스 추가 단위 시간(분 단위)","버스 추가 단위 요금","일 최대 요금","위도","경도"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51695766","126.86713266"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51780999","126.8668155"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51697767","126.86712066"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51701276","126.86710193"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51720473","126.86699741"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51697056","126.8672779"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51714998","126.86717716"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51707709","126.86721686"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51720579","126.8671456"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51729069","126.86694958"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51770288","126.86687459"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51765725","126.86675025"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51710008","126.86705466"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51733508","126.86707625"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51700549","126.86725646"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51778374","126.8666796"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51784579","126.86679649"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51800773","126.86670865"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51699533","126.8671113"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51782759","126.866806"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.51704148","126.8672371"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.5177574","126.86684443"
"1540806","양천구청 노상공영주차장(구)","양천구 신정동 321-3","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:53:54","N","무료","Y","유료","70000","1147010100154","150","5","0","0","0","0","0","0","9000","37.5170302","126.86709257"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53563315","126.87772751"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53516134","126.87813182"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53531954","126.87816837"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53542973","126.87790248"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.5352755","126.8780359"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53523658","126.87806872"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53533479","126.8779837"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53537316","126.87795089"
"1540868","법안정사 공영주차장(구)","양천구 목동 907-1","NS","노상 주차장","1","시간제 주차장","02-2644-1386","1","현재~20분이내 연계데이터 존재(현재 주차대수 표현)","1","Y","유료","N","야간 미개방","0900","1900","0900","1500","0000","0000","2023-06-28 15:24:49","N","무료","Y","유료","100000","1147010200030","150","5","0","0","0","0","0","0","9000","37.53525659","126.87805248"
